,npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
28981,1437103181,warner,beth,01060,northampton,MA,geriatric medicine,1529,43.0,2.81,14.0,2013
28982,1447208269,bissell,william,01060,northampton,MA,internal medicine,70,,,0.0,2013
28983,1447225099,weinraub,bruce,01060,northampton,MA,internal medicine,2525,97.0,3.84,12.0,2013
28984,1447297197,metzger,amy,01060,northampton,MA,certified nurse midwife,85,,,0.0,2013
28985,1457335622,swiggard,william,01060,northampton,MA,infectious disease,1462,,,0.0,2013
28986,1477513679,michaelson,holly,01060,northampton,MA,general surgery,117,58.0,49.57,,2013
28987,1477522159,zaman,tonbira,01060,northampton,MA,critical care (intensivists),861,,,0.0,2013
28988,1487617551,lehmann,sharon,01060,northampton,MA,nurse practitioner,2053,0.0,0.0,0.0,2013
28989,1487617734,norris,richard,01060,northampton,MA,physical medicine and rehabilitation,380,282.0,74.21,61.0,2013
28990,1487744124,balestri,camille,01060,northampton,MA,nurse practitioner,102,,,0.0,2013
28991,1508038829,goncero,grace may,01060,northampton,MA,family practice,1707,164.0,9.61,28.0,2013
28992,1518072610,marotta,frank,01060,northampton,MA,psychologist,15,0.0,0.0,0.0,2013
28993,1518087790,willers,michael,01060,northampton,MA,pediatric medicine,58,,,0.0,2013
28994,1528130457,moore,paula,01060,northampton,MA,certified clinical nurse specialist,4159,0.0,0.0,0.0,2013
28995,1528237377,olszewski,teddi,01060,northampton,MA,dentist,47,,,0.0,2013
28996,1538156385,miller,alexander,01060,northampton,MA,general surgery,61,36.0,59.02,0.0,2013
28997,1538322417,kim,tae,01060,northampton,MA,emergency medicine,115,30.0,26.09,0.0,2013
28998,1548207293,smith,gerri,01060,northampton,MA,nurse practitioner,308,0.0,0.0,0.0,2013
28999,1568422608,alpern,david,01060,northampton,MA,internal medicine,7910,198.0,2.5,49.0,2013
29000,1588622070,doyle,david,01060,northampton,MA,emergency medicine,371,35.0,9.43,0.0,2013
29001,1588808380,kasemkhani,ali,01060,northampton,MA,dentist,41,14.0,34.15,0.0,2013
29002,1598979759,wong,khanhmei,01060,northampton,MA,podiatry,19,,,0.0,2013
29003,1609847565,goulet,michelle,01060,northampton,MA,nurse practitioner,384,,,0.0,2013
29004,1609853845,lyons,david,01060,northampton,MA,pediatric medicine,13,0.0,0.0,0.0,2013
29005,1629068119,bowers,george,01060,northampton,MA,hematology/oncology,585,24.0,4.1,,2013
29006,1649390865,lacasse,sara,01060,northampton,MA,physician assistant,58,,,0.0,2013
29007,1669446597,finke,bruce,01060,northampton,MA,family medicine,31,0.0,0.0,0.0,2013
29008,1669812483,shinde,mohini,01060,northampton,MA,dentist,32,,,0.0,2013
29009,1679731855,broudy,carolyn,01060,northampton,MA,psychiatry & neurology,66,0.0,0.0,0.0,2013
29010,1689836199,brushwood,rebecca,01060,northampton,MA,obstetrics/gynecology,77,,,0.0,2013
29011,1700832037,posner,nancy,01060,northampton,MA,nurse practitioner,92,0.0,0.0,0.0,2013
29012,1710095070,greco,nicholas,01060,northampton,MA,dermatology,55,0.0,0.0,0.0,2013
29013,1720045925,slocum,robert,01060,northampton,MA,emergency medicine,1953,180.0,9.22,0.0,2013
29014,1730150855,elson,barry,01060,northampton,MA,allergy/immunology,545,,,0.0,2013
29015,1730158130,keene,maura,01060,northampton,MA,obstetrics/gynecology,109,,,0.0,2013
29016,1730159963,brummer,charles,01060,northampton,MA,family practice,109,0.0,0.0,0.0,2013
29017,1730428707,dudee,narender,01060,northampton,MA,dentist,53,12.0,22.64,0.0,2013
29018,1740443118,prescott,alice,01060,northampton,MA,family practice,266,14.0,5.26,,2013
29019,1740494343,tsongalis,john,01060,northampton,MA,internal medicine,3494,92.0,2.63,15.0,2013
29020,1750440723,fisher,warren,01060,northampton,MA,internal medicine,102,0.0,0.0,0.0,2013
29021,1750561817,bester,kathleen,01060,northampton,MA,nurse practitioner,27,0.0,0.0,0.0,2013
29022,1770559296,duncan,joyce,01060,northampton,MA,family practice,64,,,0.0,2013
29023,1770652661,eipper,stephen,01060,northampton,MA,family practice,70,30.0,42.86,0.0,2013
29024,1770697682,smith,donald,01060,northampton,MA,psychiatry & neurology,109,0.0,0.0,0.0,2013
29025,1780620195,schwartz,doniel,01060,northampton,MA,physician assistant,89,34.0,38.2,,2013
29026,1780675926,jones,barbara,01060,northampton,MA,obstetrics/gynecology,57,,,0.0,2013
29027,1790719177,sills,robert,01060,northampton,MA,emergency medicine,152,47.0,30.92,0.0,2013
29028,1790821338,chapman,jacob,01060,northampton,MA,emergency medicine,76,30.0,39.47,0.0,2013
29029,1790991081,laughingwell,raeph,01060,northampton,MA,obstetrics/gynecology,92,,,0.0,2013
29030,1801859152,rosenberg,henry,01060,northampton,MA,internal medicine,4871,245.0,5.03,41.0,2013
29031,1811151061,hyder,jennifer,01060,northampton,MA,radiation oncology,16,,,,2013
29032,1811949647,dean,william,01060,northampton,MA,neurology,2339,49.0,2.09,,2013
29033,1811974041,steele,david,01060,northampton,MA,pediatric medicine,36,0.0,0.0,0.0,2013
29034,1811982606,korff,jeffrey,01060,northampton,MA,internal medicine,2143,0.0,0.0,0.0,2013
29035,1831170349,zebrun,john,01060,northampton,MA,psychiatry,802,0.0,0.0,0.0,2013
29036,1871561019,perlman,michael,01060,northampton,MA,psychiatry,3127,0.0,0.0,0.0,2013
29037,1891777058,zesiger,jeffrey,01060,northampton,MA,hospice and palliative care,1682,92.0,5.47,25.0,2013
29038,1912994815,sciaruto,domenick,01060,northampton,MA,emergency medicine,141,42.0,29.79,0.0,2013
29039,1912998915,garretson,adam,01060,northampton,MA,family practice,3177,322.0,10.14,60.0,2013
29040,1922076421,allcroft,roger,01060,northampton,MA,plastic and reconstructive surgery,69,38.0,55.07,0.0,2013
29041,1922080464,osiecki,stephanie,01060,northampton,MA,internal medicine,1083,26.0,2.4,0.0,2013
29042,1922087832,lynch,darren,01060,northampton,MA,general practice,645,33.0,5.12,14.0,2013
29043,1932179660,chiulli,donald,01060,northampton,MA,emergency medicine,63,17.0,26.98,0.0,2013
29044,1932293479,newsome,barrett,01060,northampton,MA,hematology/oncology,480,50.0,10.42,23.0,2013
29045,1942215363,yoss,marci,01060,northampton,MA,family practice,6009,480.0,7.99,119.0,2013
29046,1942384359,dardano,kristin,01060,northampton,MA,obstetrics/gynecology,58,,,0.0,2013
29047,1942461710,greenman,melanie,01060,northampton,MA,obstetrics/gynecology,84,,,0.0,2013
29048,1942482914,widderick,shannon,01060,northampton,MA,physician assistant,182,,,,2013
29049,1952349250,rice,richard,01060,northampton,MA,psychiatry,16,0.0,0.0,0.0,2013
29050,1952360133,hicks,katherine,01060,northampton,MA,obstetrics/gynecology,135,0.0,0.0,0.0,2013
29051,1952382723,jordan,harold,01060,northampton,MA,psychiatry,167,0.0,0.0,0.0,2013
29052,1952385759,phillips,gail,01060,northampton,MA,certified nurse midwife,12,0.0,0.0,0.0,2013
29053,1952575201,mccracken,helena,01060,northampton,MA,internal medicine,182,15.0,8.24,,2013
29054,1962459339,carlone,vilma,01060,northampton,MA,endocrinology,216,0.0,0.0,0.0,2013
29055,1962493130,sprong,jay,01060,northampton,MA,obstetrics/gynecology,133,,,0.0,2013
29056,1962519637,clayton,"james, jr.",01060,northampton,MA,dentist,38,,,0.0,2013
29057,1982649729,lesperance,jennifer,01060,northampton,MA,nurse practitioner,22,,,0.0,2013
29058,1982671756,goswami,sanjeev,01060,northampton,MA,anesthesiology,107,0.0,0.0,0.0,2013
29059,1982674479,berkowitz,shelly,01060,northampton,MA,family practice,1298,105.0,8.09,38.0,2013
29060,1982685913,stephens,lisa,01060,northampton,MA,obstetrics/gynecology,122,,,0.0,2013
29061,1992786842,krogius,tor,01060,northampton,MA,emergency medicine,135,45.0,33.33,0.0,2013
29062,1013187616,pominville,stacy,01507,charlton,MA,nurse practitioner,2107,50.0,2.37,,2013
29063,1063747053,bryan,valorie,01507,charlton,MA,nurse practitioner,372,,,0.0,2013
29064,1134180425,devine,martin,01507,charlton,MA,family practice,5981,376.0,6.29,17.0,2013
29065,1154675866,donze,kimberly,01507,charlton,MA,nurse practitioner,73,,,0.0,2013
29066,1184853806,islam,asma,01507,charlton,MA,family practice,6488,223.0,3.44,,2013
29067,1255460770,lengieza,judith,01507,charlton,MA,nurse practitioner,2697,161.0,5.97,25.0,2013
29068,1285060616,barry,zareen,01507,charlton,MA,nurse practitioner,55,,,0.0,2013
29069,1306945092,geddis-comrie,brenda,01507,charlton,MA,family practice,5856,185.0,3.16,17.0,2013
29070,1396795761,border,michael,01507,charlton,MA,ophthalmology,1383,,,0.0,2013
29071,1427239912,carville,nicole,01507,charlton,MA,nurse practitioner,5153,210.0,4.08,29.0,2013
29072,1437464799,akins,scott,01507,charlton,MA,nurse practitioner,2970,103.0,3.47,13.0,2013
29073,1508877630,lacoste,clement,01507,charlton,MA,general surgery,27,,,0.0,2013
29074,1558330613,lupoli,eric,01507,charlton,MA,family practice,4061,325.0,8.0,43.0,2013
29075,1588728216,snowdon,david,01507,charlton,MA,optometry,21,0.0,0.0,0.0,2013
29076,1649205998,st. germaine,donna,01507,charlton,MA,nurse practitioner,62,0.0,0.0,0.0,2013
29077,1669433645,fuller,elizabeth,01507,charlton,MA,family practice,9172,305.0,3.33,51.0,2013
29078,1689773434,kassira,firas,01507,charlton,MA,optometry,107,,,0.0,2013
29079,1730112368,sayko,andrey,01507,charlton,MA,family practice,3975,97.0,2.44,24.0,2013
29080,1780812735,neavyn,lisa,01507,charlton,MA,ophthalmology,176,0.0,0.0,0.0,2013
29081,1780895433,mcquaid,carleen,01507,charlton,MA,family practice,1553,70.0,4.51,21.0,2013
29082,1881608602,acharya,ravindra,01507,charlton,MA,general surgery,57,,,0.0,2013
29083,1932183241,vachula,steven,01507,charlton,MA,optometry,30,0.0,0.0,0.0,2013
29084,1972671758,harrington,paul,01507,charlton,MA,family practice,12118,388.0,3.2,69.0,2013
29085,1013203579,heath,janae,02151,revere,MA,internal medicine,121,,,0.0,2013
29086,1013203579,heath,janae,02151,everett,MA,internal medicine,121,,,0.0,2013
29087,1013908318,dakoyannis,steven,02151,revere,MA,obstetrics/gynecology,166,15.0,9.04,0.0,2013
29088,1013908318,dakoyannis,steven,02151,everett,MA,obstetrics/gynecology,166,15.0,9.04,0.0,2013
29089,1013964287,littlefield,megan,02151,revere,MA,internal medicine,1111,65.0,5.85,36.0,2013
29090,1013964287,littlefield,megan,02151,everett,MA,internal medicine,1111,65.0,5.85,36.0,2013
29091,1033317326,soleymani,sherry,02151,revere,MA,dentist,14,,,0.0,2013
29092,1033317326,soleymani,sherry,02151,everett,MA,dentist,14,,,0.0,2013
29093,1043207350,daly,philip,02151,revere,MA,internal medicine,3612,269.0,7.45,60.0,2013
29094,1043207350,daly,philip,02151,everett,MA,internal medicine,3612,269.0,7.45,60.0,2013
29095,1073589628,granfone,antonio,02151,revere,MA,endocrinology,7329,168.0,2.29,29.0,2013
29096,1073589628,granfone,antonio,02151,everett,MA,endocrinology,7329,168.0,2.29,29.0,2013
29097,1093705642,olson,laura,02151,revere,MA,internal medicine,4737,199.0,4.2,35.0,2013
29098,1093705642,olson,laura,02151,everett,MA,internal medicine,4737,199.0,4.2,35.0,2013
29099,1093809394,sakmar,katherine,02151,revere,MA,internal medicine,2835,97.0,3.42,,2013
29100,1093809394,sakmar,katherine,02151,everett,MA,internal medicine,2835,97.0,3.42,,2013
29101,1104922202,cotter,janis,02151,revere,MA,optometry,80,0.0,0.0,0.0,2013
29102,1104922202,cotter,janis,02151,everett,MA,optometry,80,0.0,0.0,0.0,2013
29103,1124019039,wald,deborah,02151,revere,MA,pediatric medicine,2533,139.0,5.49,20.0,2013
29104,1124019039,wald,deborah,02151,everett,MA,pediatric medicine,2533,139.0,5.49,20.0,2013
29105,1134106271,jorgensen,andrew,02151,revere,MA,internal medicine,3393,395.0,11.64,68.0,2013
29106,1134106271,jorgensen,andrew,02151,everett,MA,internal medicine,3393,395.0,11.64,68.0,2013
29107,1154392561,grant,richard,02151,revere,MA,internal medicine,72,,,0.0,2013
29108,1154392561,grant,richard,02151,everett,MA,internal medicine,72,,,0.0,2013
29109,1194824417,roll,david,02151,revere,MA,internal medicine,5283,460.0,8.71,108.0,2013
29110,1194824417,roll,david,02151,everett,MA,internal medicine,5283,460.0,8.71,108.0,2013
29111,1205116514,kharin,leonid,02151,revere,MA,dentist,47,11.0,23.4,0.0,2013
29112,1205116514,kharin,leonid,02151,everett,MA,dentist,47,11.0,23.4,0.0,2013
29113,1205991031,bock,randall,02151,revere,MA,family practice,252,0.0,0.0,0.0,2013
29114,1205991031,bock,randall,02151,everett,MA,family practice,252,0.0,0.0,0.0,2013
29115,1215934070,granitsas,joan,02151,revere,MA,pediatric medicine,26,0.0,0.0,0.0,2013
29116,1215934070,granitsas,joan,02151,everett,MA,pediatric medicine,26,0.0,0.0,0.0,2013
29117,1225015647,vo,dominique,02151,revere,MA,psychiatry,379,0.0,0.0,0.0,2013
29118,1225015647,vo,dominique,02151,everett,MA,psychiatry,379,0.0,0.0,0.0,2013
29119,1225017510,aubry,richard,02151,revere,MA,family practice,110,,,0.0,2013
29120,1225017510,aubry,richard,02151,everett,MA,family practice,110,,,0.0,2013
29121,1255427621,mchugh,michele,02151,revere,MA,nurse practitioner,2457,162.0,6.59,16.0,2013
29122,1255427621,mchugh,michele,02151,everett,MA,nurse practitioner,2457,162.0,6.59,16.0,2013
29123,1255433959,annese,john,02151,revere,MA,dentist,27,0.0,0.0,0.0,2013
29124,1255433959,annese,john,02151,everett,MA,dentist,27,0.0,0.0,0.0,2013
29125,1255467965,dhar,shusmita,02151,revere,MA,internal medicine,838,43.0,5.13,,2013
29126,1255467965,dhar,shusmita,02151,everett,MA,internal medicine,838,43.0,5.13,,2013
29127,1255627527,shah,jigesh,02151,revere,MA,general surgery,37,17.0,45.95,0.0,2013
29128,1255627527,shah,jigesh,02151,everett,MA,general surgery,37,17.0,45.95,0.0,2013
29129,1265404594,wu,catherine,02151,revere,MA,podiatry,131,,,0.0,2013
29130,1265404594,wu,catherine,02151,everett,MA,podiatry,131,,,0.0,2013
29131,1265769392,berkowitz,seth,02151,revere,MA,internal medicine,161,,,0.0,2013
29132,1265769392,berkowitz,seth,02151,everett,MA,internal medicine,161,,,0.0,2013
29133,1285947879,huang,liting,02151,revere,MA,dentist,43,18.0,41.86,0.0,2013
29134,1285947879,huang,liting,02151,everett,MA,dentist,43,18.0,41.86,0.0,2013
29135,1295892297,modem,srismitha,02151,revere,MA,dentist,13,,,0.0,2013
29136,1295892297,modem,srismitha,02151,everett,MA,dentist,13,,,0.0,2013
29137,1306051776,dipietro,christopher,02151,revere,MA,dentist,18,0.0,0.0,0.0,2013
29138,1306051776,dipietro,christopher,02151,everett,MA,dentist,18,0.0,0.0,0.0,2013
29139,1336286434,becker,david,02151,revere,MA,dentist,22,0.0,0.0,0.0,2013
29140,1336286434,becker,david,02151,everett,MA,dentist,22,0.0,0.0,0.0,2013
29141,1346202470,vanderpool,everett,02151,revere,MA,internal medicine,2921,139.0,4.76,14.0,2013
29142,1346202470,vanderpool,everett,02151,everett,MA,internal medicine,2921,139.0,4.76,14.0,2013
29143,1356305155,chu,benson,02151,revere,MA,internal medicine,6076,506.0,8.33,54.0,2013
29144,1356305155,chu,benson,02151,everett,MA,internal medicine,6076,506.0,8.33,54.0,2013
29145,1366673907,benecchi,jeffrey,02151,revere,MA,dentist,29,,,0.0,2013
29146,1366673907,benecchi,jeffrey,02151,everett,MA,dentist,29,,,0.0,2013
29147,1376758730,dipietro,william,02151,revere,MA,dentist,29,0.0,0.0,0.0,2013
29148,1376758730,dipietro,william,02151,everett,MA,dentist,29,0.0,0.0,0.0,2013
29149,1396792545,kazim,batool,02151,revere,MA,psychiatry,608,0.0,0.0,0.0,2013
29150,1396792545,kazim,batool,02151,everett,MA,psychiatry,608,0.0,0.0,0.0,2013
29151,1407946767,golzari,houtan,02151,revere,MA,internal medicine,5674,358.0,6.31,76.0,2013
29152,1407946767,golzari,houtan,02151,everett,MA,internal medicine,5674,358.0,6.31,76.0,2013
29153,1437129400,byrne,thomas,02151,revere,MA,family practice,196,,,,2013
29154,1437129400,byrne,thomas,02151,everett,MA,family practice,196,,,,2013
29155,1447231568,yousif,neda,02151,revere,MA,internal medicine,3416,293.0,8.58,28.0,2013
29156,1447231568,yousif,neda,02151,everett,MA,internal medicine,3416,293.0,8.58,28.0,2013
29157,1447365663,bacanurschi,boris,02151,revere,MA,dentist,21,0.0,0.0,0.0,2013
29158,1447365663,bacanurschi,boris,02151,everett,MA,dentist,21,0.0,0.0,0.0,2013
29159,1457314049,smikle,yvonne,02151,revere,MA,family practice,1470,49.0,3.33,,2013
29160,1457314049,smikle,yvonne,02151,everett,MA,family practice,1470,49.0,3.33,,2013
29161,1457341000,sweetnam,sandra,02151,revere,MA,internal medicine,4805,137.0,2.85,,2013
29162,1457341000,sweetnam,sandra,02151,everett,MA,internal medicine,4805,137.0,2.85,,2013
29163,1497041958,piantadosi,anne,02151,revere,MA,internal medicine,354,,,0.0,2013
29164,1497041958,piantadosi,anne,02151,everett,MA,internal medicine,354,,,0.0,2013
29165,1497767958,libaridian,lorky,02151,revere,MA,internal medicine,681,16.0,2.35,0.0,2013
29166,1497767958,libaridian,lorky,02151,everett,MA,internal medicine,681,16.0,2.35,0.0,2013
29167,1508879917,d'eramo,edward,02151,revere,MA,oral surgery (dentists only),83,44.0,53.01,0.0,2013
29168,1508879917,d'eramo,edward,02151,everett,MA,oral surgery (dentists only),83,44.0,53.01,0.0,2013
29169,1538249263,firer,leonard,02151,revere,MA,pediatric medicine,19,0.0,0.0,0.0,2013
29170,1538249263,firer,leonard,02151,everett,MA,pediatric medicine,19,0.0,0.0,0.0,2013
29171,1548282163,oreskovic,nicolas,02151,revere,MA,internal medicine,653,52.0,7.96,23.0,2013
29172,1548282163,oreskovic,nicolas,02151,everett,MA,internal medicine,653,52.0,7.96,23.0,2013
29173,1568577864,benecchi,john,02151,revere,MA,dentist,45,,,0.0,2013
29174,1568577864,benecchi,john,02151,everett,MA,dentist,45,,,0.0,2013
29175,1578585105,jimenez,sydney,02151,revere,MA,internal medicine,1590,129.0,8.11,12.0,2013
29176,1578585105,jimenez,sydney,02151,everett,MA,internal medicine,1590,129.0,8.11,12.0,2013
29177,1598756025,pasinski,roger,02151,revere,MA,pediatric medicine,2200,107.0,4.86,,2013
29178,1598756025,pasinski,roger,02151,everett,MA,pediatric medicine,2200,107.0,4.86,,2013
29179,1609116987,melzer,janna,02151,revere,MA,dentist,15,0.0,0.0,0.0,2013
29180,1609116987,melzer,janna,02151,everett,MA,dentist,15,0.0,0.0,0.0,2013
29181,1629393418,gottfried,sarah,02151,revere,MA,internal medicine,78,,,,2013
29182,1629393418,gottfried,sarah,02151,everett,MA,internal medicine,78,,,,2013
29183,1669525614,belf-becker,todd,02151,revere,MA,dentist,13,,,0.0,2013
29184,1669525614,belf-becker,todd,02151,everett,MA,dentist,13,,,0.0,2013
29185,1689664138,peccei,alessandra,02151,revere,MA,obstetrics/gynecology,79,,,0.0,2013
29186,1689664138,peccei,alessandra,02151,everett,MA,obstetrics/gynecology,79,,,0.0,2013
29187,1700867462,ward,emine,02151,revere,MA,psychiatry,447,0.0,0.0,0.0,2013
29188,1700867462,ward,emine,02151,everett,MA,psychiatry,447,0.0,0.0,0.0,2013
29189,1710084777,devito,louis,02151,revere,MA,dentist,42,,,0.0,2013
29190,1710084777,devito,louis,02151,everett,MA,dentist,42,,,0.0,2013
29191,1710978523,vaid,kuldip,02151,revere,MA,ophthalmology,2618,,,0.0,2013
29192,1710978523,vaid,kuldip,02151,everett,MA,ophthalmology,2618,,,0.0,2013
29193,1750433983,goscila,christine,02151,revere,MA,nurse practitioner,336,,,,2013
29194,1750433983,goscila,christine,02151,everett,MA,nurse practitioner,336,,,,2013
29195,1760411821,boschetti,michael,02151,revere,MA,dentist,51,11.0,21.57,0.0,2013
29196,1760411821,boschetti,michael,02151,everett,MA,dentist,51,11.0,21.57,0.0,2013
29197,1760416424,forrer,amy,02151,revere,MA,internal medicine,92,,,0.0,2013
29198,1760416424,forrer,amy,02151,everett,MA,internal medicine,92,,,0.0,2013
29199,1770520413,finger,lenna,02151,revere,MA,internal medicine,690,42.0,6.09,,2013
29200,1770520413,finger,lenna,02151,everett,MA,internal medicine,690,42.0,6.09,,2013
29201,1780628404,osman,magdi,02151,revere,MA,internal medicine,984,58.0,5.89,0.0,2013
29202,1780628404,osman,magdi,02151,everett,MA,internal medicine,984,58.0,5.89,0.0,2013
29203,1780843334,wu,chuanjun,02151,revere,MA,dentist,55,,,0.0,2013
29204,1780843334,wu,chuanjun,02151,everett,MA,dentist,55,,,0.0,2013
29205,1790702215,terrana,anthony,02151,revere,MA,dentist,89,20.0,22.47,0.0,2013
29206,1790702215,terrana,anthony,02151,everett,MA,dentist,89,20.0,22.47,0.0,2013
29207,1821070160,nathan,michael,02151,revere,MA,geriatric medicine,984,20.0,2.03,,2013
