npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1780828566,ginsberg,sharon,01757,milford,MA,nurse practitioner,107,0.0,0.0,0.0,2017
1780859488,youseff,wael,01757,milford,MA,oral surgery (dentist only),109,20.0,18.35,0.0,2017
1790120913,koot,katherine,01757,milford,MA,podiatry,118,,,0.0,2017
1790778553,cahaly,ralph,01757,milford,MA,allergy/ immunology,647,,,0.0,2017
1790849446,steinberg,gregory,01757,milford,MA,emergency medicine,197,28.0,14.21,0.0,2017
1790888360,donahue,daniel,01757,milford,MA,gastroenterology,492,0.0,0.0,0.0,2017
1790910040,norton,cynthia,01757,milford,MA,pediatric medicine,1099,20.0,1.82,,2017
1811349848,marshall,jennifer,01757,milford,MA,nurse practitioner,144,26.0,18.06,0.0,2017
1811959448,gunness,kathryn,01757,milford,MA,nurse practitioner,180,,,0.0,2017
1831170596,brotsky,craig,01757,milford,MA,optometry,52,0.0,0.0,0.0,2017
1831233832,fanous,nagwa,01757,milford,MA,dentist,36,0.0,0.0,0.0,2017
1841391919,demarco,anthony,01757,milford,MA,pulmonary disease,672,0.0,0.0,0.0,2017
1851491237,kerwin-mushnick,carol,01757,milford,MA,nurse practitioner,19,0.0,0.0,0.0,2017
1861431959,o'neill,mary joan,01757,milford,MA,emergency medicine,53,,,0.0,2017
1861653198,sarpel,dost,01757,milford,MA,infectious disease,1906,42.0,2.2,,2017
1861881070,consigli,adam,01757,milford,MA,physician assistant,95,0.0,0.0,0.0,2017
1871807479,wardrop,richard,01757,milford,MA,nurse practitioner,341,85.0,24.93,,2017
1881629871,ryan,mark,01757,milford,MA,pediatric medicine,47,0.0,0.0,0.0,2017
1881631836,siraco,steven francis,01757,milford,MA,emergency medicine,93,,,0.0,2017
1881876217,darbhanga,barjinder,01757,milford,MA,internal medicine,153,,,0.0,2017
1891722419,farooq,faheem,01757,milford,MA,internal medicine,576,,,0.0,2017
1891850574,englander,abraham,01757,milford,MA,dentist,27,,,0.0,2017
1891855391,morriseau,lynn,01757,milford,MA,nurse practitioner,625,57.0,9.12,,2017
1902190648,ananthakrishnan,nitya,01757,milford,MA,pediatric medicine,11,,,0.0,2017
1902803430,marciello,michael,01757,milford,MA,physical medicine and rehabilitation,2947,1771.0,60.1,303.0,2017
1902982879,kumar,sanjaya,01757,milford,MA,urology,760,39.0,5.13,0.0,2017
1922192251,moquin,brian,01757,milford,MA,gastroenterology,413,0.0,0.0,0.0,2017
1922450477,do,lien,01757,milford,MA,physician assistant,131,0.0,0.0,0.0,2017
1932308657,zawatski,lanel,01757,milford,MA,dentist,26,0.0,0.0,0.0,2017
1942235098,murphy,colleen,01757,milford,MA,internal medicine,6903,302.0,4.37,41.0,2017
1942285184,jeng,karen,01757,milford,MA,obstetrics & gynecology,63,,,0.0,2017
1952670432,gupta,abhishek,01757,milford,MA,oral surgery (dentist only),189,64.0,33.86,0.0,2017
1962502997,amini,ali,01757,milford,MA,gastroenterology,769,0.0,0.0,0.0,2017
1962560466,srebnik,robert,01757,milford,MA,emergency medicine,230,16.0,6.96,0.0,2017
1962781575,sourial,abeir,01757,milford,MA,dentist,88,11.0,12.5,0.0,2017
1972050318,labonte,shaina,01757,milford,MA,nurse practitioner,154,29.0,18.83,0.0,2017
1972661668,burke,mary,01757,milford,MA,emergency medicine,76,,,,2017
1972760510,massabni,edmond,01757,milford,MA,dentist,22,,,0.0,2017
1982019261,bian,qingning,01757,milford,MA,internal medicine,218,,,0.0,2017
1982641676,defazio,karen ann,01757,milford,MA,emergency medicine,82,16.0,19.51,0.0,2017
1992717912,woodward,monica,01757,milford,MA,internal medicine,8403,279.0,3.32,51.0,2017
1992794549,jagella,eugene,01757,milford,MA,internal medicine,5472,499.0,9.12,91.0,2017
1992803332,loonie,judith,01757,milford,MA,physician assistant,46,34.0,73.91,0.0,2017
1992811053,armet,barry,01757,milford,MA,dentist,28,0.0,0.0,0.0,2017
1003853797,silva,jane,02452,waltham,MA,internal medicine,1792,0.0,0.0,0.0,2017
1083929459,kates,katherine,02452,waltham,MA,nurse practitioner,312,,,0.0,2017
1184693616,drews,mark,02452,waltham,MA,internal medicine,4138,166.0,4.01,0.0,2017
1235528050,jean-baptiste,christa,02452,waltham,MA,nurse practitioner,228,,,0.0,2017
1255323747,dewar,shenbagam,02452,waltham,MA,geriatric medicine,1965,69.0,3.51,19.0,2017
1265572457,murphy,jane,02452,waltham,MA,nurse practitioner,89,,,0.0,2017
1265877120,salehpour,maryam,02452,waltham,MA,family practice,229,35.0,15.28,0.0,2017
1295056000,stecker,elissa,02452,waltham,MA,internal medicine,1827,,,0.0,2017
1295863298,fitzgerald,margaret,02452,waltham,MA,nurse practitioner,62,,,0.0,2017
1326052465,valentino,john,02452,waltham,MA,dentist,16,0.0,0.0,0.0,2017
1386866556,escobar,dayana,02452,waltham,MA,dentist,11,0.0,0.0,0.0,2017
1396724415,freeman,jenny,02452,waltham,MA,general surgery,15,0.0,0.0,0.0,2017
1396784823,john,sheena,02452,waltham,MA,internal medicine,5867,150.0,2.56,23.0,2017
1427365444,therriault campos,bernadete,02452,waltham,MA,dentist,17,,,0.0,2017
1457308140,shocair,mawya,02452,waltham,MA,nephrology,1722,39.0,2.26,0.0,2017
1457326993,meadow,felice,02452,waltham,MA,family practice,83,,,0.0,2017
1477506855,antonioni,janet,02452,waltham,MA,pediatric medicine,13,,,0.0,2017
1497867550,cummings,jeffrey,02452,waltham,MA,dentist,11,0.0,0.0,0.0,2017
1518012251,mohiuddin,ahmed,02452,waltham,MA,cardiology,614,0.0,0.0,0.0,2017
1528342193,duddy,margaret,02452,waltham,MA,nurse practitioner,112,,,0.0,2017
1528431830,teabo,melanie,02452,waltham,MA,nurse practitioner,23,,,,2017
1558799130,fraser,amy,02452,waltham,MA,nurse practitioner,769,,,,2017
1588721245,pinshaw,alan,02452,waltham,MA,obstetrics & gynecology,25,0.0,0.0,0.0,2017
1609070267,gao,chuanyun,02452,waltham,MA,endocrinology,536,0.0,0.0,0.0,2017
1659470839,caruth,julie,02452,waltham,MA,emergency medicine,53,,,0.0,2017
1659629483,tershak,suzanne,02452,waltham,MA,nurse practitioner,15,0.0,0.0,0.0,2017
1720055536,reda,mohammad,02452,waltham,MA,pulmonary disease,4110,97.0,2.36,,2017
1720147895,karanja,kamau,02452,waltham,MA,internal medicine,2271,180.0,7.93,22.0,2017
1720346737,ambrogi,ilana,02452,waltham,MA,family practice,295,,,0.0,2017
1841347457,nesson,alan,02452,waltham,MA,dentist,19,,,0.0,2017
1871580597,zacarian,alice,02452,waltham,MA,internal medicine,2545,,,0.0,2017
1871712190,chie,hee man,02452,waltham,MA,obstetrics & gynecology,18,0.0,0.0,0.0,2017
1871745125,ujkaj,manjola,02452,waltham,MA,psychiatry,27,0.0,0.0,0.0,2017
1891897757,fickie,matthew,02452,waltham,MA,internal medicine,1137,54.0,4.75,,2017
1952610156,turkington,abigail,02452,waltham,MA,nurse practitioner,565,12.0,2.12,0.0,2017
1982872651,nwachukwu,priscilla,02452,waltham,MA,nurse practitioner,2912,91.0,3.12,28.0,2017
1003854365,crowell,mary,02601,barnstable,MA,endocrinology,3498,36.0,1.03,14.0,2017
1003867144,bresnahan,kevin,02601,barnstable,MA,emergency medicine,596,81.0,13.59,0.0,2017
1013001619,pliss,lawrence,02601,barnstable,MA,pulmonary disease,815,11.0,1.35,0.0,2017
1013967140,koehler,kathleen,02601,barnstable,MA,internal medicine,799,,,0.0,2017
1013983402,alfonso,jorge,02601,barnstable,MA,internal medicine,10076,413.0,4.1,123.0,2017
1013994748,homa,john,02601,barnstable,MA,urology,3437,61.0,1.77,0.0,2017
1023030053,coyle,cormac,02601,barnstable,MA,internal medicine,42,0.0,0.0,0.0,2017
1023447158,sullivan,carrie,02601,barnstable,MA,nurse practitioner,2706,36.0,1.33,0.0,2017
1033144043,matteson,geraldine,02601,barnstable,MA,physician assistant,23,0.0,0.0,0.0,2017
1033159579,leone,geralyn,02601,barnstable,MA,obstetrics & gynecology,567,0.0,0.0,0.0,2017
1033385661,chapin,deborah,02601,barnstable,MA,nurse practitioner,2847,0.0,0.0,0.0,2017
1033527676,shahinian,james,02601,barnstable,MA,dentist,19,0.0,0.0,0.0,2017
1043261910,malin,robert,02601,barnstable,MA,emergency medicine,217,28.0,12.9,0.0,2017
1043286958,fonts,carlos,02601,barnstable,MA,general surgery,117,42.0,35.9,0.0,2017
1043474018,vereen,james,02601,barnstable,MA,family practice,8278,274.0,3.31,17.0,2017
1043566755,long,moira,02601,barnstable,MA,nurse practitioner,1793,49.0,2.73,12.0,2017
1053300467,wood,david,02601,barnstable,MA,otolaryngology,856,,,0.0,2017
1053389924,gryboski,ann,02601,barnstable,MA,internal medicine,9605,268.0,2.79,11.0,2017
1053584771,latimer,nathan,02601,barnstable,MA,oral surgery (dentist only),583,222.0,38.08,0.0,2017
1053601765,jackson,christopher,02601,barnstable,MA,otolaryngology,431,12.0,2.78,0.0,2017
1063489961,spillane,jeffrey,02601,barnstable,MA,thoracic surgery,102,62.0,60.78,0.0,2017
1063693489,boyle,james,02601,barnstable,MA,orthopedic surgery,86,48.0,55.81,0.0,2017
1073566675,chiotellis,philip,02601,barnstable,MA,cardiology,7313,0.0,0.0,0.0,2017
1073576096,stearns,jay,02601,barnstable,MA,psychiatry,8443,0.0,0.0,0.0,2017
1073745287,mccarron,laura,02601,barnstable,MA,nurse practitioner,210,,,0.0,2017
1073794871,heroux,jeanne,02601,barnstable,MA,nurse practitioner,29,0.0,0.0,0.0,2017
1083615744,papavasiliou,achilles,02601,barnstable,MA,neurosurgery,205,74.0,36.1,,2017
1083686703,tagher,gabriel,02601,barnstable,MA,dentist,64,,,0.0,2017
1093780843,miller,laurel,02601,barnstable,MA,infectious disease,1957,129.0,6.59,30.0,2017
1093880098,butts,janet,02601,barnstable,MA,dentist,73,23.0,31.51,0.0,2017
1104020304,booth,paul,02601,barnstable,MA,dentist,42,,,0.0,2017
1104249937,hobill,katelyn,02601,barnstable,MA,physician assistant,260,93.0,35.77,0.0,2017
1104821487,hill,raymond,02601,barnstable,MA,dentist,42,0.0,0.0,0.0,2017
1104894690,rodriguez,cynthia,02601,barnstable,MA,internal medicine,5880,136.0,2.31,,2017
1104997196,wood,nelson,02601,barnstable,MA,dentist,75,17.0,22.67,0.0,2017
1114076452,evans,paul,02601,barnstable,MA,pulmonary disease,1453,0.0,0.0,0.0,2017
1114254687,mathews,tina,02601,barnstable,MA,nurse practitioner,872,,,0.0,2017
1114944287,horton,vivian,02601,barnstable,MA,certified clinical nurse specialist,4158,0.0,0.0,0.0,2017
1124061866,shapiro,gary,02601,barnstable,MA,gastroenterology,1088,0.0,0.0,0.0,2017
1124078811,carty,ellen,02601,barnstable,MA,nurse practitioner,407,65.0,15.97,0.0,2017
1124120613,hamjian,john,02601,barnstable,MA,neurology,2392,30.0,1.25,0.0,2017
1124177480,andres,loretta,02601,barnstable,MA,dentist,14,,,0.0,2017
1124556725,gallagher,mary,02601,barnstable,MA,nurse practitioner,128,,,,2017
1134170194,kohler,steven,02601,barnstable,MA,emergency medicine,701,99.0,14.12,0.0,2017
1134328404,neitlich,harvey,02601,barnstable,MA,internal medicine,32,,,0.0,2017
1144205915,martini,cezar,02601,barnstable,MA,dentist,85,0.0,0.0,0.0,2017
1144395310,poliquin,anne,02601,barnstable,MA,nurse practitioner,127,28.0,22.05,,2017
1154335537,najarian,robert,02601,barnstable,MA,dentist,31,,,0.0,2017
1164420790,benton,lyn,02601,barnstable,MA,optometry,27,0.0,0.0,0.0,2017
1164459285,o'connor,nancy,02601,barnstable,MA,nurse practitioner,173,0.0,0.0,0.0,2017
1164554960,mcgrath,paul,02601,barnstable,MA,dentist,29,0.0,0.0,0.0,2017
1174500953,geraniotis,evangelos,02601,barnstable,MA,urology,5043,86.0,1.71,0.0,2017
1174502488,rodriguez-munoz,andres,02601,barnstable,MA,psychiatry & neurology,16,0.0,0.0,0.0,2017
1174932776,ellis,stephanie,02601,barnstable,MA,nurse practitioner,305,133.0,43.61,,2017
1184624330,houle,paul,02601,barnstable,MA,neurosurgery,96,39.0,40.62,0.0,2017
1184657827,egan,edward,02601,barnstable,MA,dentist,80,,,0.0,2017
1184692766,mccafferty-oconnell,ellen,02601,barnstable,MA,nurse practitioner,277,,,0.0,2017
1184704009,jones,seth,02601,barnstable,MA,plastic and reconstructive surgery,124,27.0,21.77,0.0,2017
1184737512,lyonnais,andrea,02601,barnstable,MA,physician assistant,605,38.0,6.28,,2017
1184795890,mcgowen,susan,02601,barnstable,MA,nurse practitioner,16,0.0,0.0,0.0,2017
1184913899,royster,michael,02601,barnstable,MA,internal medicine,135,,,0.0,2017
1194193441,virden,emily-rose,02601,barnstable,MA,nurse practitioner,64,0.0,0.0,0.0,2017
1205017605,coppa,nicholas,02601,barnstable,MA,neurosurgery,41,23.0,56.1,,2017
1205254976,leonard,kinsey,02601,barnstable,MA,emergency medicine,192,27.0,14.06,0.0,2017
1205287679,king,quincy,02601,barnstable,MA,physician assistant,110,,,0.0,2017
1205380151,rosa,kathia,02601,barnstable,MA,nurse practitioner,443,17.0,3.84,,2017
1205804762,mcmanus,jacalyn,02601,barnstable,MA,nurse practitioner,397,34.0,8.56,,2017
1205837473,blumberg,steven,02601,barnstable,MA,addiction medicine,159,0.0,0.0,0.0,2017
1205865664,kennedy,kevin,02601,barnstable,MA,dentist,78,,,0.0,2017
1205930807,mohr,chester,02601,barnstable,MA,internal medicine,3396,21.0,0.62,,2017
1205974722,mahoney,sharon,02601,barnstable,MA,internal medicine,5736,231.0,4.03,47.0,2017
1215970512,butler,christopher,02601,barnstable,MA,family practice,3256,87.0,2.67,,2017
1215971460,eldredge,michele,02601,barnstable,MA,nurse practitioner,323,117.0,36.22,19.0,2017
1225015340,basile,frank,02601,barnstable,MA,hematology-oncology,623,21.0,3.37,,2017
1225024656,kelly,kevin,02601,barnstable,MA,pain management,416,127.0,30.53,72.0,2017
1225071962,brown,david,02601,barnstable,MA,rheumatology,3942,333.0,8.45,43.0,2017
1225127897,lacy,steven,02601,barnstable,MA,internal medicine,1158,28.0,2.42,12.0,2017
1225158983,list,shannon,02601,barnstable,MA,nurse practitioner,948,,,0.0,2017
1225175615,lucchesi,richard,02601,barnstable,MA,family practice,50,0.0,0.0,0.0,2017
1225445851,murphy,carol,02601,barnstable,MA,nurse practitioner,55,,,,2017
1225497431,koehl,heather,02601,barnstable,MA,nurse practitioner,593,90.0,15.18,0.0,2017
1235107251,mcardle,margaret,02601,barnstable,MA,nurse practitioner,102,0.0,0.0,0.0,2017
1235110396,craig-muller,julia,02601,barnstable,MA,internal medicine,7473,140.0,1.87,,2017
1235379496,marks,lura,02601,barnstable,MA,nurse practitioner,933,470.0,50.38,147.0,2017
1235398629,van vugt,andrew,02601,barnstable,MA,internal medicine,211,,,0.0,2017
1235499914,kennedy,adria,02601,barnstable,MA,nurse practitioner,304,0.0,0.0,0.0,2017
1245227925,tavares,joao,02601,barnstable,MA,infectious disease,143,0.0,0.0,0.0,2017
1245337963,mccarthy,james,02601,barnstable,MA,neurology,4551,26.0,0.57,0.0,2017
1245432772,vandemoer,j,02601,barnstable,MA,otolaryngology,386,,,0.0,2017
1245619972,bean,devin,02601,barnstable,MA,physician assistant,176,130.0,73.86,0.0,2017
1245686302,dib,saied,02601,barnstable,MA,dentist,111,0.0,0.0,0.0,2017
1255307930,leslie,wendy,02601,barnstable,MA,optometry,98,0.0,0.0,0.0,2017
1255308755,thompson,catherine,02601,barnstable,MA,nurse practitioner,81,0.0,0.0,0.0,2017
1255309662,johnson,carol,02601,barnstable,MA,physician assistant,733,31.0,4.23,,2017
1255660809,hoover,susan,02601,barnstable,MA,nurse practitioner,567,,,0.0,2017
1265735369,blaquiere,keith,02601,barnstable,MA,physician assistant,1068,505.0,47.28,88.0,2017
1275583627,parnes,mindy,02601,barnstable,MA,internal medicine,776,23.0,2.96,0.0,2017
1275793952,chiotellis,peter,02601,barnstable,MA,cardiology,5004,0.0,0.0,0.0,2017
1275971038,oien,mark,02601,barnstable,MA,general practice,87,,,0.0,2017
1285032813,liu,yi-ying,02601,barnstable,MA,nurse practitioner,88,12.0,13.64,0.0,2017
1285161059,jessup,alison,02601,barnstable,MA,nurse practitioner,160,16.0,10.0,,2017
1285601013,ciccarelli,eugene,02601,barnstable,MA,ophthalmology,309,0.0,0.0,0.0,2017
1285617100,yamin,jay,02601,barnstable,MA,gastroenterology,2194,48.0,2.19,12.0,2017
1285746362,fusco,faith,02601,barnstable,MA,nurse practitioner,2114,0.0,0.0,0.0,2017
1285754937,montgomery,sarah,02601,barnstable,MA,nurse practitioner,339,0.0,0.0,0.0,2017
1285774091,diamond,victor,02601,barnstable,MA,dentist,85,,,0.0,2017
1285798074,pegg,william,02601,barnstable,MA,obstetrics & gynecology,46,0.0,0.0,0.0,2017
1285806067,najarian,brian,02601,barnstable,MA,hand surgery,181,159.0,87.85,0.0,2017
1285843169,rana,mahmood,02601,barnstable,MA,internal medicine,10188,284.0,2.79,12.0,2017
1295110732,messier,karen,02601,barnstable,MA,nurse practitioner,1175,373.0,31.74,103.0,2017
1295712925,hartnett,robert,02601,barnstable,MA,urology,2186,65.0,2.97,0.0,2017
1295724664,wathier,christopher,02601,barnstable,MA,family practice,6647,55.0,0.83,,2017
1295747319,loewen,mark,02601,barnstable,MA,general surgery,139,62.0,44.6,0.0,2017
1295774057,markowski,michael,02601,barnstable,MA,neurology,1820,0.0,0.0,0.0,2017
1295777621,nario,ricardo,02601,barnstable,MA,internal medicine,123,,,0.0,2017
1295783447,kalin,john,02601,barnstable,MA,cardiology,3658,0.0,0.0,0.0,2017
1295833523,ten broeke,john,02601,barnstable,MA,addiction medicine,326,0.0,0.0,0.0,2017
1295861623,monaghan,karen,02601,barnstable,MA,internal medicine,103,,,0.0,2017
1306273032,gil,danisel,02601,barnstable,MA,dentist,744,38.0,5.11,0.0,2017
1306814223,swanson,kelly,02601,barnstable,MA,hematology-oncology,119,,,0.0,2017
1306899638,brooks,stephen,02601,barnstable,MA,general surgery,314,24.0,7.64,0.0,2017
1316266919,johnson-lavender,lauren,02601,barnstable,MA,nurse practitioner,454,0.0,0.0,0.0,2017
1316984420,oxley,jill,02601,barnstable,MA,general surgery,65,20.0,30.77,0.0,2017
1316988306,benoit,cathy,02601,barnstable,MA,nurse practitioner,12,0.0,0.0,0.0,2017
1316994007,barrows,albert,02601,barnstable,MA,pulmonary disease,7610,197.0,2.59,16.0,2017
1316998396,herbst,jeff,02601,barnstable,MA,emergency medicine,362,58.0,16.02,,2017
1326006495,mower,lynne,02601,barnstable,MA,certified clinical nurse specialist,76,0.0,0.0,0.0,2017
1326060138,banas,pamela,02601,barnstable,MA,nurse practitioner,1301,42.0,3.23,0.0,2017
1326164286,platt,robert,02601,barnstable,MA,optometry,67,0.0,0.0,0.0,2017
1326201815,tadbiri,arash,02601,barnstable,MA,family practice,5984,91.0,1.52,13.0,2017
1326415589,strauss,claire-marie,02601,barnstable,MA,physician assistant,366,216.0,59.02,11.0,2017
1326478728,mesmer,cindy,02601,barnstable,MA,nurse practitioner,193,24.0,12.44,0.0,2017
1336145499,walenga,amy,02601,barnstable,MA,nurse practitioner,409,,,0.0,2017
1336230317,kowalski,james,02601,barnstable,MA,dermatology,480,0.0,0.0,0.0,2017
1336382373,affonso,jesse,02601,barnstable,MA,orthopedic surgery,121,88.0,72.73,,2017
1336399435,mclaughlin,elizabeth,02601,barnstable,MA,nurse practitioner,371,0.0,0.0,0.0,2017
1346215142,potter,donna,02601,barnstable,MA,nurse practitioner,69,,,0.0,2017
1346228210,jollett,judith,02601,barnstable,MA,nurse practitioner,1222,16.0,1.31,,2017
1346277167,shelburne,linda,02601,barnstable,MA,nurse practitioner,1007,14.0,1.39,0.0,2017
1346299633,johnston,ross,02601,barnstable,MA,otolaryngology,936,,,0.0,2017
1346537107,morgenstein,aaron,02601,barnstable,MA,orthopedic surgery,78,51.0,65.38,0.0,2017
1346646270,latimer,jeffrey,02601,barnstable,MA,dentist,48,0.0,0.0,0.0,2017
1356308555,herrick,timothy,02601,barnstable,MA,internal medicine,1940,,,0.0,2017
1356354005,vanbeber,monty,02601,barnstable,MA,family practice,103,0.0,0.0,0.0,2017
1356380349,daley,luke,02601,barnstable,MA,cardiology,3243,0.0,0.0,0.0,2017
1356386734,stajduhar,karl,02601,barnstable,MA,cardiology,65,0.0,0.0,0.0,2017
1356392112,delorie,ralph,02601,barnstable,MA,emergency medicine,704,133.0,18.89,0.0,2017
1356398721,novak,lawrence,02601,barnstable,MA,general surgery,130,34.0,26.15,0.0,2017
1356519961,randleman,brandon,02601,barnstable,MA,internal medicine,79,,,0.0,2017
1356631436,levin,benjamin,02601,barnstable,MA,internal medicine,181,,,0.0,2017
1366417156,callanan,ean,02601,barnstable,MA,internal medicine,210,,,0.0,2017
1366454696,fenney,william,02601,barnstable,MA,internal medicine,8328,56.0,0.67,0.0,2017
1366646648,dalton,kathryn,02601,barnstable,MA,general surgery,76,52.0,68.42,0.0,2017
1366822967,martinis,michelle,02601,barnstable,MA,nurse practitioner,156,72.0,46.15,,2017
1376572966,weber,eric,02601,barnstable,MA,internal medicine,12584,325.0,2.58,42.0,2017
1376663047,tooker,matthew,02601,barnstable,MA,nurse practitioner,216,0.0,0.0,0.0,2017
1386687234,clark,nathaniel,02601,barnstable,MA,endocrinology,3473,0.0,0.0,0.0,2017
1386761138,seidman,michael,02601,barnstable,MA,dentist,65,17.0,26.15,0.0,2017
