npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1316974165,plouffe,jodie,02571,wareham,MA,physician assistant,104,36.0,34.62,,2015
1336136399,caplan,randy,02571,wareham,MA,internal medicine,4587,117.0,2.55,,2015
1366410789,eby,emmet,02571,wareham,MA,pulmonary disease,3098,15.0,0.48,,2015
1386679157,sullivan,david,02571,wareham,MA,dentist,133,22.0,16.54,0.0,2015
1386768364,sullivan,lindsey,02571,wareham,MA,physician assistant,1078,26.0,2.41,0.0,2015
1396931192,foote,brian,02571,wareham,MA,dentist,255,30.0,11.76,0.0,2015
1407020613,jones,rachel,02571,wareham,MA,general surgery,41,16.0,39.02,0.0,2015
1407905938,zaknoun,nada,02571,wareham,MA,internal medicine,4009,82.0,2.05,,2015
1447296496,macfarlane,john,02571,wareham,MA,obstetrics/gynecology,93,,,0.0,2015
1477655231,reynolds,radford,02571,wareham,MA,internal medicine,4969,125.0,2.52,0.0,2015
1487989851,smith,martha,02571,wareham,MA,nurse practitioner,49,0.0,0.0,0.0,2015
1508826553,gleason,thomas,02571,wareham,MA,internal medicine,347,0.0,0.0,0.0,2015
1558308148,poletto,debra,02571,wareham,MA,emergency medicine,199,59.0,29.65,0.0,2015
1578543880,heacox,stephen,02571,wareham,MA,orthopedic surgery,470,199.0,42.34,12.0,2015
1619975208,bastarache,louise,02571,wareham,MA,certified nurse midwife,31,0.0,0.0,0.0,2015
1619994290,adelstein,david,02571,wareham,MA,obstetrics/gynecology,227,,,0.0,2015
1649233529,sahni,ashwini,02571,wareham,MA,cardiology,873,15.0,1.72,0.0,2015
1659513869,jakhro,mazhar,02571,wareham,MA,family practice,4348,45.0,1.03,0.0,2015
1659585420,sheets,jean,02571,wareham,MA,emergency medicine,296,11.0,3.72,0.0,2015
1659606051,fonseca,andrea,02571,wareham,MA,nurse practitioner,24,,,,2015
1689634115,mcginnis,david,02571,wareham,MA,emergency medicine,174,56.0,32.18,0.0,2015
1699735647,geagan,thomas,02571,wareham,MA,geriatric medicine,7308,361.0,4.94,86.0,2015
1700866548,baltz,matthew,02571,wareham,MA,orthopedic surgery,128,71.0,55.47,0.0,2015
1700954542,streeter,thomas,02571,wareham,MA,general surgery,58,19.0,32.76,0.0,2015
1750361713,larock,jeanne,02571,wareham,MA,nurse practitioner,408,,,,2015
1780775239,holliday,mary,02571,wareham,MA,nurse practitioner,106,0.0,0.0,0.0,2015
1811926181,dorry,susan,02571,wareham,MA,podiatry,110,0.0,0.0,0.0,2015
1821195066,chu,gregory,02571,wareham,MA,obstetrics/gynecology,1544,,,0.0,2015
1831363100,palter,bradley,02571,wareham,MA,dentist,20,,,0.0,2015
1851383319,ray,cheryl,02571,wareham,MA,nurse practitioner,118,15.0,12.71,0.0,2015
1871593392,dee,christian,02571,wareham,MA,orthopedic surgery,212,138.0,65.09,,2015
1922066489,murphy,kevin,02571,wareham,MA,gastroenterology,1186,,,0.0,2015
1952369597,spevack,theodore,02571,wareham,MA,emergency medicine,100,29.0,29.0,0.0,2015
1972724045,kaplan,randy,02571,wareham,MA,emergency medicine,258,59.0,22.87,0.0,2015
1982819801,rivera-colon,ian,02571,wareham,MA,pain management,2616,1659.0,63.42,401.0,2015
1992866602,spector,laurence,02571,wareham,MA,internal medicine,11,,,0.0,2015
1033437165,jobbins,kathryn,01069,palmer,MA,internal medicine,768,12.0,1.56,,2015
1043308521,bell,michael,01069,palmer,MA,physician assistant,14,0.0,0.0,0.0,2015
1043392723,reheis,john,01069,palmer,MA,urology,344,39.0,11.34,0.0,2015
1093951436,davidson,lucy,01069,palmer,MA,psychiatry,222,,,,2015
1104842731,khreim,imad,01069,palmer,MA,psychiatry,3069,0.0,0.0,0.0,2015
1124126602,ahmad,munir,01069,palmer,MA,rheumatology,1892,296.0,15.64,0.0,2015
1134202468,franklin,gerald,01069,palmer,MA,psychiatry,119,,,0.0,2015
1154395556,velazquez,louis,01069,palmer,MA,psychiatry,4375,,,0.0,2015
1164778890,rossacci,karyn,01069,palmer,MA,nurse practitioner,144,,,0.0,2015
1174539191,spence,robert,01069,palmer,MA,emergency medicine,352,90.0,25.57,,2015
1225031354,marsh,jonathan,01069,palmer,MA,hematology/oncology,455,65.0,14.29,33.0,2015
1235149832,magnani,janet,01069,palmer,MA,emergency medicine,257,50.0,19.46,0.0,2015
1235153602,wood sholberg,donna,01069,palmer,MA,certified clinical nurse specialist,7000,,,,2015
1245278514,armentano,marie,01069,palmer,MA,psychiatry & neurology,44,0.0,0.0,0.0,2015
1245426253,merced,mariangela,01069,palmer,MA,physician assistant,192,32.0,16.67,0.0,2015
1255724308,bernhard,james,01069,palmer,MA,nurse practitioner,1368,,,0.0,2015
1255732293,rogers,kathleen,01069,palmer,MA,nurse practitioner,234,70.0,29.91,18.0,2015
1265458806,mhatre,jyotsna,01069,palmer,MA,psychiatry,2512,,,0.0,2015
1316023146,zichittella,zachry,01069,palmer,MA,cardiology,4457,0.0,0.0,0.0,2015
1356367643,zichittella,gina,01069,palmer,MA,nurse practitioner,339,0.0,0.0,0.0,2015
1366447039,wolf,gary,01069,palmer,MA,optometry,55,0.0,0.0,0.0,2015
1366459109,harwick,frederick,01069,palmer,MA,family practice,178,22.0,12.36,,2015
1376820217,khan,mohammad,01069,palmer,MA,internal medicine,943,62.0,6.57,14.0,2015
1386628022,wexler,david,01069,palmer,MA,otolaryngology,429,15.0,3.5,0.0,2015
1386676872,orquiola,albert,01069,palmer,MA,anesthesiology,18,0.0,0.0,0.0,2015
1396770632,shapiro,daniel,01069,palmer,MA,licensed clinical social worker,15,,,0.0,2015
1407057029,cerone,dana,01069,palmer,MA,emergency medicine,129,29.0,22.48,0.0,2015
1407992605,haywood,karl,01069,palmer,MA,physician assistant,134,69.0,51.49,0.0,2015
1447466982,neumann,jonathan,01069,palmer,MA,dentist,11,0.0,0.0,0.0,2015
1477590578,matolcsy,alexander,01069,palmer,MA,internal medicine,400,106.0,26.5,0.0,2015
1508051558,henrichon,barbara,01069,palmer,MA,nurse practitioner,112,0.0,0.0,0.0,2015
1508890708,umanzor,rene,01069,palmer,MA,endocrinology,6771,,,0.0,2015
1518984947,jaworek,amelia,01069,palmer,MA,internal medicine,7623,181.0,2.37,,2015
1528091097,acquista,victor,01069,palmer,MA,internal medicine,111,,,0.0,2015
1548395015,williams,susan,01069,palmer,MA,certified clinical nurse specialist,8523,,,0.0,2015
1548561608,goulas,jennifer,01069,palmer,MA,nurse practitioner,16,,,0.0,2015
1568478147,elmogy,ahmed,01069,palmer,MA,emergency medicine,499,49.0,9.82,0.0,2015
1568573533,kane,richard,01069,palmer,MA,orthopedic surgery,192,86.0,44.79,0.0,2015
1588682082,laliberte,brian,01069,palmer,MA,cardiology,3612,0.0,0.0,0.0,2015
1609894104,blair,donald,01069,palmer,MA,neurology,1875,,,0.0,2015
1629284161,neumann,carol,01069,palmer,MA,dentist,12,0.0,0.0,0.0,2015
1639188808,fay,nicholas,01069,palmer,MA,emergency medicine,317,57.0,17.98,0.0,2015
1649271883,kelly,peter,01069,palmer,MA,ophthalmology,2691,,,0.0,2015
1679547616,ford,leigh,01069,palmer,MA,internal medicine,675,19.0,2.81,,2015
1679582019,gondek,richard,01069,palmer,MA,dentist,27,,,0.0,2015
1699776773,dorans,dennis,01069,palmer,MA,optometry,440,0.0,0.0,0.0,2015
1710975537,fishelman,lesley,01069,palmer,MA,psychiatry,56,0.0,0.0,0.0,2015
1730104050,williams,william,01069,palmer,MA,physician assistant,212,42.0,19.81,0.0,2015
1730157918,jean-guillaume,rock,01069,palmer,MA,emergency medicine,364,63.0,17.31,0.0,2015
1790751667,bouchard,glen,01069,palmer,MA,emergency medicine,100,19.0,19.0,0.0,2015
1790767838,granger,nancy,01069,palmer,MA,certified clinical nurse specialist,17,,,0.0,2015
1831118793,acquista,anthony,01069,palmer,MA,internal medicine,5942,240.0,4.04,31.0,2015
1851323323,juengst,kirby,01069,palmer,MA,urology,2011,,,0.0,2015
1851784193,estevez,roma,01069,palmer,MA,nurse practitioner,1080,0.0,0.0,0.0,2015
1881639888,freda,benjamin,01069,palmer,MA,nephrology,329,11.0,3.34,,2015
1902838451,abdelkader,khaled,01069,palmer,MA,internal medicine,6092,153.0,2.51,,2015
1912282609,franconeri,jason,01069,palmer,MA,physician assistant,3103,189.0,6.09,22.0,2015
1912932195,king,theodore,01069,palmer,MA,internal medicine,293,0.0,0.0,0.0,2015
1962583963,campbell,robert,01069,palmer,MA,orthopedic surgery,83,39.0,46.99,0.0,2015
1982769048,morris,laura,01069,palmer,MA,nurse practitioner,2264,383.0,16.92,190.0,2015
1992769715,corrado,adam,01069,palmer,MA,emergency medicine,117,26.0,22.22,0.0,2015
1033442868,bower,arthur,01835,haverhill,MA,dentist,12,0.0,0.0,0.0,2015
1043213812,hunt,margaret,01835,haverhill,MA,internal medicine,111,,,0.0,2015
1053413138,osmanska-jac,dagmara,01835,haverhill,MA,internal medicine,609,37.0,6.08,,2015
1154389104,murdoch,malcolm,01835,haverhill,MA,physical medicine and rehabilitation,69,13.0,18.84,,2015
1215961529,riedell,keith,01835,haverhill,MA,dentist,18,,,0.0,2015
1366708729,bower,thomas,01835,haverhill,MA,dentist,81,,,0.0,2015
1376534909,connolly,peter,01835,haverhill,MA,internal medicine,214,,,,2015
1417967100,hagigeorges,john,01835,haverhill,MA,dentist,54,,,0.0,2015
1558406496,souliotis,theodore,01835,haverhill,MA,dentist,73,,,0.0,2015
1639338403,stathis,curtis,01835,haverhill,MA,dentist,39,0.0,0.0,0.0,2015
1669454591,oberti,frank,01835,haverhill,MA,family practice,1577,242.0,15.35,129.0,2015
1730330937,laferriere,adam,01835,haverhill,MA,physician assistant,294,20.0,6.8,,2015
1871508259,biebuyck,jean-marie,01835,haverhill,MA,dentist,69,,,0.0,2015
1871683631,arakelian,karl,01835,haverhill,MA,dentist,22,0.0,0.0,0.0,2015
1033445051,adu-gyamfi,stella,01562,spencer,MA,nurse practitioner,156,102.0,65.38,24.0,2015
1053465476,hinrichsen,mona,01562,spencer,MA,internal medicine,72,,,0.0,2015
1063497907,ostromecky,james,01562,spencer,MA,dentist,137,,,0.0,2015
1073920799,tanner,erin,01562,spencer,MA,nurse practitioner,1187,26.0,2.19,,2015
1235198110,sama,ralph,01562,spencer,MA,internal medicine,16072,792.0,4.93,128.0,2015
1275540981,grace,kevin,01562,spencer,MA,dentist,39,0.0,0.0,0.0,2015
1326027251,cusimano,tehan,01562,spencer,MA,physician assistant,1272,24.0,1.89,0.0,2015
1326482894,greb,lauren,01562,spencer,MA,nurse practitioner,2962,68.0,2.3,,2015
1417916875,batbouta,john,01562,spencer,MA,internal medicine,15525,677.0,4.36,140.0,2015
1447666466,melendy,abby,01562,spencer,MA,nurse practitioner,1035,23.0,2.22,,2015
1467888685,eineberg,kristin,01562,spencer,MA,nurse practitioner,345,0.0,0.0,0.0,2015
1508830522,bou-harb,talal,01562,spencer,MA,internal medicine,10608,268.0,2.53,37.0,2015
1619973716,hanna,nasser,01562,spencer,MA,dentist,29,0.0,0.0,0.0,2015
1659354322,kuruvilla,joseph,01562,spencer,MA,internal medicine,5874,247.0,4.2,63.0,2015
1700053451,fillipon,ryan,01562,spencer,MA,internal medicine,2413,83.0,3.44,,2015
1790705432,maloney,robert,01562,spencer,MA,internal medicine,7561,181.0,2.39,12.0,2015
1851369599,fillipon,nicholas,01562,spencer,MA,internal medicine,6537,128.0,1.96,14.0,2015
1851638662,robidoux,amy,01562,spencer,MA,nurse practitioner,335,151.0,45.07,57.0,2015
1902055916,williams,kerry-ann,01562,spencer,MA,nurse practitioner,2592,75.0,2.89,,2015
1922080738,lee,jeffrey,01562,spencer,MA,internal medicine,1322,157.0,11.88,53.0,2015
1033458203,heidenreich,maria,01364,orange,MA,nurse practitioner,3809,124.0,3.26,18.0,2015
1053715235,singh,sukhdev,01364,orange,MA,dentist,31,,,0.0,2015
1164617445,gomez,joseph,01364,orange,MA,dentist,107,16.0,14.95,0.0,2015
1316024813,larocque,paul,01364,orange,MA,dentist,18,,,0.0,2015
1699765776,noreldin,mohsen,01364,orange,MA,pulmonary disease,6798,72.0,1.06,13.0,2015
1992842215,nair,resmi,01364,orange,MA,dentist,40,0.0,0.0,0.0,2015
1033543525,kim,jae young,02466,newton,MA,dentist,14,0.0,0.0,0.0,2015
1104161330,medeiros,nicole,02466,newton,MA,physician assistant,118,30.0,25.42,0.0,2015
1124071436,thornley,helena,02466,newton,MA,pain management,13,0.0,0.0,0.0,2015
1124256680,thomas,sheena,02466,newton,MA,emergency medicine,3725,296.0,7.95,49.0,2015
1144363615,sohn,stephen,02466,newton,MA,plastic surgery,21,0.0,0.0,0.0,2015
1265401137,silen,deborah,02466,newton,MA,psychiatry,44,0.0,0.0,0.0,2015
1720413727,forkel,elizabeth,02466,newton,MA,nurse practitioner,324,11.0,3.4,,2015
1811951890,lawrence,janet,02466,newton,MA,psychiatry,977,0.0,0.0,0.0,2015
1831105907,traiger,richard,02466,newton,MA,dentist,50,,,0.0,2015
1841352564,weissberg,laura,02466,newton,MA,psychiatry,69,,,0.0,2015
1851367890,foley,kristin,02466,newton,MA,osteopathic manipulative medicine,112,0.0,0.0,0.0,2015
1891078358,kazemian,pedram,02466,newton,MA,cardiac electrophysiology,64,,,0.0,2015
1033557277,shah,kushal,02072,stoughton,MA,dentist,118,,,0.0,2015
1033594056,power,jessica,02072,stoughton,MA,nurse practitioner,20,0.0,0.0,0.0,2015
1043437957,cannell,stacy,02072,stoughton,MA,physician assistant,13,,,0.0,2015
1043651904,wilkinson,eugenia,02072,stoughton,MA,nurse practitioner,175,0.0,0.0,0.0,2015
1104215219,bertrand,winokuli,02072,stoughton,MA,nurse practitioner,19,,,,2015
1104868330,golden,joel,02072,stoughton,MA,anesthesiology,582,381.0,65.46,173.0,2015
1124054093,schlesinger,robert,02072,stoughton,MA,urology,43,,,0.0,2015
1144481532,chao,simon,02072,stoughton,MA,orthopedic surgery,510,115.0,22.55,0.0,2015
1154310746,almasry,inas,02072,stoughton,MA,internal medicine,351,29.0,8.26,,2015
1154540052,grandfield,joanne,02072,stoughton,MA,physician assistant,62,,,,2015
1164403580,bloom,brian,02072,stoughton,MA,pulmonary disease,599,0.0,0.0,0.0,2015
1235304254,mccoy,roderick,02072,stoughton,MA,internal medicine,399,14.0,3.51,,2015
1265433064,hyatt,david,02072,stoughton,MA,thoracic surgery,35,,,0.0,2015
1275574022,arango,li,02072,stoughton,MA,dentist,23,,,0.0,2015
1306902853,hoyo,jose,02072,stoughton,MA,dentist,173,28.0,16.18,0.0,2015
1336237676,thurm,daniel,02072,stoughton,MA,optometry,16,0.0,0.0,0.0,2015
1346208303,berwald,rose ann,02072,stoughton,MA,obstetrics/gynecology,416,,,0.0,2015
1346237518,keefe,john,02072,stoughton,MA,internal medicine,693,18.0,2.6,,2015
1356449326,joseph,anthony,02072,stoughton,MA,psychiatry,917,,,0.0,2015
1366422750,goldberger,gabriel,02072,stoughton,MA,psychiatry,928,0.0,0.0,0.0,2015
1386610756,noyes,stephen,02072,stoughton,MA,physician assistant,162,,,,2015
1396788436,ritchie,michael,02072,stoughton,MA,physician assistant,95,,,,2015
1417171331,goldstein-mark,judith,02072,stoughton,MA,dentist,23,0.0,0.0,0.0,2015
1417381245,asanza,elisa,02072,stoughton,MA,nurse practitioner,40,0.0,0.0,0.0,2015
1427355734,ogunlade,ijeoma,02072,stoughton,MA,nurse practitioner,103,,,,2015
1467409789,white,alexander,02072,stoughton,MA,pulmonary disease,134,,,0.0,2015
1487642435,recupero,stephen,02072,stoughton,MA,dentist,282,19.0,6.74,0.0,2015
1497887293,johnson,mitzi,02072,stoughton,MA,pediatric medicine,78,,,0.0,2015
1497967798,macropoulos,shelagh,02072,stoughton,MA,physician assistant,630,45.0,7.14,0.0,2015
1508827593,atia,ahmed,02072,stoughton,MA,anesthesiology,49,,,0.0,2015
1508890369,curtin,thomas,02072,stoughton,MA,anesthesiology,239,136.0,56.9,60.0,2015
1528144995,dasari,padma,02072,stoughton,MA,internal medicine,244,15.0,6.15,,2015
1548222789,ringel,richard,02072,stoughton,MA,pediatric medicine,87,0.0,0.0,0.0,2015
1558387423,aronson,scott,02072,stoughton,MA,podiatry,149,17.0,11.41,0.0,2015
1578618906,fogel,howard,02072,stoughton,MA,endocrinology,4028,0.0,0.0,0.0,2015
1578644589,recupero,thomas,02072,stoughton,MA,dentist,36,0.0,0.0,0.0,2015
1598810715,talusan,eduardo,02072,stoughton,MA,ophthalmology,497,0.0,0.0,0.0,2015
1609898220,winkler,gerald,02072,stoughton,MA,dentist,12,,,0.0,2015
1609960772,kelleher,robert,02072,stoughton,MA,dentist,71,13.0,18.31,,2015
1629134176,jaye,barry,02072,stoughton,MA,dentist,15,,,0.0,2015
1649351651,recupero,theresa,02072,stoughton,MA,dentist,38,,,0.0,2015
1659475002,leonard,charles,02072,stoughton,MA,psychiatry,748,0.0,0.0,0.0,2015
1710910005,hotes,lawrence,02072,stoughton,MA,endocrinology,889,,,0.0,2015
1740341452,hoyo,maria,02072,stoughton,MA,dentist,76,24.0,31.58,0.0,2015
1760454482,singh,anup,02072,stoughton,MA,urology,1346,19.0,1.41,0.0,2015
1770584492,pahuja,keshaudas,02072,stoughton,MA,thoracic surgery,65,35.0,53.85,0.0,2015
1811198740,abelard,gabrielle,02072,stoughton,MA,certified clinical nurse specialist,1275,0.0,0.0,0.0,2015
1851441919,roth,seth,02072,stoughton,MA,dentist,42,0.0,0.0,0.0,2015
1881642023,sigman,daniel,02072,stoughton,MA,plastic and reconstructive surgery,78,26.0,33.33,0.0,2015
1912391970,frederic,yves,02072,stoughton,MA,nurse practitioner,223,98.0,43.95,,2015
1922164391,shlosman,natalie,02072,stoughton,MA,dentist,25,,,0.0,2015
1922356724,perry,susan,02072,stoughton,MA,nurse practitioner,370,0.0,0.0,0.0,2015
1932393345,gopinathan,priya,02072,stoughton,MA,dentist,25,0.0,0.0,0.0,2015
1952690240,ritchie,michelle,02072,stoughton,MA,physician assistant,473,27.0,5.71,,2015
1962611939,finkelstein,matthew,02072,stoughton,MA,dentist,36,0.0,0.0,0.0,2015
1972727873,mark,george,02072,stoughton,MA,dentist,12,,,0.0,2015
1972920858,folan,dawn,02072,stoughton,MA,nurse practitioner,108,0.0,0.0,0.0,2015
1982743449,barksdale,constance,02072,stoughton,MA,physician assistant,83,28.0,33.73,0.0,2015
1043241359,mcallister,peter,01983,topsfield,MA,dentist,65,,,0.0,2015
1093998247,atwood,meryl,01983,topsfield,MA,dentist,43,,,0.0,2015
1114007630,rafus,jennifer,01983,topsfield,MA,nurse practitioner,440,,,0.0,2015
1215941752,collins,james,01983,topsfield,MA,dentist,37,0.0,0.0,0.0,2015
1588870653,carroll,thomas,01983,topsfield,MA,dentist,35,,,0.0,2015
1619150877,carroll,gregory,01983,topsfield,MA,dentist,29,,,0.0,2015
1043243751,cetera,kinga,02056,norfolk,MA,internal medicine,3513,39.0,1.11,,2015
1356313746,pasenkoff,mitchell,02056,norfolk,MA,dentist,29,,,0.0,2015
1366440794,el-zaru,mohamad,02056,norfolk,MA,cardiology,1499,,,0.0,2015
1417935248,quick,gregory,02056,norfolk,MA,emergency medicine,86,29.0,33.72,0.0,2015
1518019215,kaiser,edward,02056,norfolk,MA,dentist,61,,,0.0,2015
1801967294,many,joanne,02056,norfolk,MA,dentist,21,0.0,0.0,0.0,2015
1932210515,collin,james,02056,norfolk,MA,dentist,30,,,0.0,2015
1962449959,frasca,john,02056,norfolk,MA,vascular surgery,96,32.0,33.33,0.0,2015
1043269483,kotsaftis,diane,01460,littleton,MA,nurse practitioner,210,0.0,0.0,0.0,2015
1043273311,curley,brendan,01460,littleton,MA,dentist,38,0.0,0.0,0.0,2015
1053332106,gruskowski,craig,01460,littleton,MA,dentist,42,,,0.0,2015
1093837585,carter,karyn,01460,littleton,MA,certified clinical nurse specialist,261,0.0,0.0,0.0,2015
1164848768,conti,lisa,01460,littleton,MA,nurse practitioner,50,0.0,0.0,0.0,2015
1255313466,kamireddi,madhavi,01460,littleton,MA,psychiatry,541,0.0,0.0,0.0,2015
1265583975,parker,wendy,01460,littleton,MA,certified clinical nurse specialist,22,0.0,0.0,0.0,2015
1790935773,fekete,natalie,01460,littleton,MA,nurse practitioner,40,0.0,0.0,0.0,2015
1912212887,davis,katherine,01460,littleton,MA,certified clinical nurse specialist,98,0.0,0.0,0.0,2015
1962444992,wester,janice,01460,littleton,MA,certified clinical nurse specialist,1438,0.0,0.0,0.0,2015
1043275902,dain,peter,01569,uxbridge,MA,internal medicine,2891,111.0,3.84,17.0,2015
1063619179,pollitt,robert,01569,uxbridge,MA,internal medicine,489,20.0,4.09,0.0,2015
1073744983,shaikh,amir,01569,uxbridge,MA,internal medicine,2533,82.0,3.24,,2015
1093045650,da silva,kim,01569,uxbridge,MA,nurse practitioner,450,,,0.0,2015
1114948643,pannullo,dennis,01569,uxbridge,MA,internal medicine,4338,55.0,1.27,,2015
1205891132,temoczko,paula,01569,uxbridge,MA,nurse practitioner,334,148.0,44.31,35.0,2015
1215095765,kenefick,maureen,01569,uxbridge,MA,nurse practitioner,115,0.0,0.0,0.0,2015
1225024151,swiderski,edward,01569,uxbridge,MA,dentist,37,,,0.0,2015
1235191701,lukas,jeffrey,01569,uxbridge,MA,pediatric medicine,40,0.0,0.0,0.0,2015
1275730368,matthews,eric,01569,uxbridge,MA,internal medicine,4499,200.0,4.45,34.0,2015
1427010347,rosen,bruce,01569,uxbridge,MA,internal medicine,4015,273.0,6.8,54.0,2015
1588985246,o'neil,sean,01569,uxbridge,MA,internal medicine,160,,,,2015
1669746988,muslemani,kinda,01569,uxbridge,MA,internal medicine,74,0.0,0.0,0.0,2015
1679511893,lucas,maura,01569,uxbridge,MA,pediatric medicine,14,0.0,0.0,0.0,2015
1720040645,antaki,joseph,01569,uxbridge,MA,internal medicine,744,,,,2015
1730527425,pach,jakub,01569,uxbridge,MA,internal medicine,47,,,,2015
1861454548,cordaro-davis,nicolina,01569,uxbridge,MA,internal medicine,409,20.0,4.89,0.0,2015
1881927622,patton,tammy,01569,uxbridge,MA,nurse practitioner,214,,,0.0,2015
1891758090,muller,william,01569,uxbridge,MA,internal medicine,4948,275.0,5.56,74.0,2015
1932162161,peterson,karen,01569,uxbridge,MA,internal medicine,3028,145.0,4.79,25.0,2015
1942262324,baggeroer,pamela,01569,uxbridge,MA,internal medicine,2770,48.0,1.73,,2015
1942274287,bilodeau,christopher,01569,uxbridge,MA,nurse practitioner,211,19.0,9.0,,2015
1952622615,miranda,maria patricia,01569,uxbridge,MA,internal medicine,3229,103.0,3.19,12.0,2015
1043284789,stevenson,john,02185,braintree,MA,internal medicine,16,0.0,0.0,0.0,2015
1043286172,o'keeffe,catherine,02675,yarmouth,MA,nurse practitioner,288,136.0,47.22,38.0,2015
1063485795,martens,jeffrey,02675,yarmouth,MA,internal medicine,7617,324.0,4.25,71.0,2015
1134183957,recknagel,judith,02675,yarmouth,MA,internal medicine,3210,59.0,1.84,12.0,2015
1164630471,garb,james,02675,yarmouth,MA,preventive medicine,11,0.0,0.0,0.0,2015
1194791400,duenas,susan,02675,yarmouth,MA,nurse practitioner,3089,104.0,3.37,0.0,2015
